490.00	-0.000	-0.009	-0.001	-0.009	-0.004	-0.008	-0.006	-0.005	0.003	-0.000
491.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.005	0.003	-0.000
492.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.005	0.003	0.000
493.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.005	0.003	0.000
494.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.003	-0.000
495.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.005	0.003	-0.000
496.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.003	-0.000
497.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.003	-0.000
498.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.003	-0.000
499.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.003	-0.000
500.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.003	-0.000
501.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.000
502.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.000
503.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.000
504.00	-0.000	-0.009	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.000
505.00	-0.000	-0.010	-0.001	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.000
506.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.000
507.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.000
508.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.000
509.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.001
510.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.001
511.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.001
512.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.000
513.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.001
514.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.001
515.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.001
516.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.002	-0.001
517.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
518.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
519.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
520.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
521.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
522.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
523.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
524.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
525.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
526.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
527.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
528.00	-0.001	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
529.00	-0.001	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
530.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
531.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
532.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
533.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
534.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
535.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
536.00	0.001	-0.009	-0.001	-0.008	-0.004	-0.007	-0.005	-0.005	0.002	0.000
537.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
538.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
539.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
540.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
541.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
542.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
543.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
544.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
545.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.001	-0.001
546.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
547.00	-0.000	-0.010	-0.002	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
548.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
549.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
550.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
551.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
552.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
553.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
554.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
555.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
556.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
557.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
558.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
559.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
560.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
561.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	0.000	-0.001
562.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	0.000	-0.001
563.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.000	-0.001
564.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
565.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	-0.000	-0.001
566.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	-0.000	-0.001
567.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
568.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	-0.000	-0.001
569.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	-0.000	-0.001
570.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	-0.000	-0.001
571.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	-0.000	-0.001
572.00	-0.000	-0.010	-0.003	-0.009	-0.005	-0.008	-0.006	-0.006	-0.000	-0.001
573.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
574.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
575.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
576.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
577.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
578.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
579.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
580.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
581.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
582.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
583.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.000	-0.001
584.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
585.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
586.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
587.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
588.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
589.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
590.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
591.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
592.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
593.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
594.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
595.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
596.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
597.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
598.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
599.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
600.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
601.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
602.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
603.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
604.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
605.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
606.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
607.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
608.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
609.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
610.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
611.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
612.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
613.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.006	-0.006	-0.001	-0.001
614.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
615.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
616.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
617.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
618.00	-0.000	-0.010	-0.003	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
619.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
620.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.001
621.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
622.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
623.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
624.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
625.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
626.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
627.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.009	-0.007	-0.006	-0.001	-0.002
628.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.009	-0.007	-0.006	-0.001	-0.002
629.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.009	-0.007	-0.006	-0.001	-0.002
630.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
631.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
632.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
633.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.001	-0.002
634.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
635.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
636.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
637.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
638.00	-0.001	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
639.00	-0.001	-0.011	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
640.00	-0.001	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
641.00	-0.001	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
642.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
643.00	-0.000	-0.011	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
644.00	-0.000	-0.011	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
645.00	-0.000	-0.011	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
646.00	-0.000	-0.011	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
647.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
648.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
649.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
650.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
651.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
652.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
653.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
654.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
655.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.002	-0.002
656.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.002	-0.002
657.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.002	-0.002
658.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.002	-0.002
659.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.008	-0.007	-0.006	-0.002	-0.002
660.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
661.00	-0.000	-0.010	-0.004	-0.009	-0.006	-0.008	-0.007	-0.006	-0.002	-0.002
662.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
663.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
664.00	-0.001	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
665.00	-0.001	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
666.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
667.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
668.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
669.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
670.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
671.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
672.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.009	-0.007	-0.006	-0.002	-0.002
673.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
674.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
675.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
676.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
677.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
678.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
679.00	-0.001	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
680.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
681.00	-0.001	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
682.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
683.00	-0.001	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
684.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
685.00	-0.000	-0.010	-0.004	-0.010	-0.006	-0.008	-0.007	-0.006	-0.002	-0.002
686.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
687.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
688.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
689.00	-0.000	-0.010	-0.004	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
690.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
691.00	-0.001	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
692.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
693.00	-0.001	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
694.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.006	-0.002	-0.002
695.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
696.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
697.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
698.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
699.00	-0.001	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
700.00	-0.001	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
701.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
702.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
703.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
704.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
705.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
706.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
707.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
708.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
709.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
710.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
711.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
712.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
713.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
714.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
715.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
716.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.006	-0.002	-0.002
717.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
718.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
719.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
720.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
721.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
722.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.002	-0.002
723.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
724.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
725.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
726.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
727.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
728.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
729.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.008	-0.007	-0.007	-0.002	-0.002
730.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
731.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
732.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
733.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
734.00	-0.000	-0.011	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
735.00	-0.000	-0.011	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
736.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
737.00	-0.000	-0.011	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
738.00	-0.000	-0.011	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
739.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
740.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
741.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
742.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
743.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
744.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
745.00	-0.000	-0.011	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
746.00	-0.000	-0.011	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
747.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
748.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
749.00	-0.000	-0.010	-0.005	-0.010	-0.007	-0.009	-0.007	-0.007	-0.003	-0.002
