475.00	-0.001	0.005	0.002	0.003	0.001	0.002	0.002	0.007	0.007	0.002	0.011
476.00	-0.001	0.005	0.002	0.003	0.001	0.002	0.002	0.007	0.007	0.002	0.010
477.00	-0.001	0.005	0.002	0.003	0.001	0.002	0.002	0.007	0.007	0.002	0.011
478.00	-0.001	0.005	0.002	0.002	0.001	0.002	0.002	0.007	0.007	0.002	0.010
479.00	-0.001	0.005	0.002	0.003	0.001	0.002	0.002	0.007	0.007	0.002	0.010
480.00	-0.001	0.005	0.002	0.002	0.001	0.002	0.002	0.007	0.007	0.002	0.010
481.00	-0.001	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.007	0.002	0.010
482.00	-0.001	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.007	0.002	0.010
483.00	-0.001	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
484.00	-0.001	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
485.00	-0.001	0.005	0.002	0.003	0.001	0.002	0.002	0.007	0.006	0.002	0.010
486.00	-0.001	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
487.00	-0.001	0.005	0.002	0.003	0.001	0.002	0.002	0.007	0.006	0.002	0.010
488.00	-0.000	0.005	0.001	0.003	0.001	0.002	0.002	0.007	0.006	0.002	0.010
489.00	-0.001	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
490.00	-0.001	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
491.00	-0.001	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
492.00	-0.001	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
493.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
494.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
495.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
496.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
497.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
498.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
499.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
500.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
501.00	-0.000	0.005	0.002	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
502.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
503.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
504.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
505.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
506.00	-0.000	0.005	0.002	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
507.00	-0.000	0.005	0.002	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
508.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
509.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
510.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
511.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
512.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
513.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
514.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
515.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
516.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
517.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
518.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
519.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
520.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
521.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
522.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
523.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
524.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.010
525.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.010
526.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
527.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
528.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
529.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.010
530.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
531.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
532.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
533.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
534.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
535.00	0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
536.00	0.001	0.006	0.002	0.003	0.002	0.003	0.003	0.008	0.007	0.003	0.011
537.00	0.000	0.005	0.002	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.010
538.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
539.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.009
540.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.002	0.007	0.006	0.002	0.009
541.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
542.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
543.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
544.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
545.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.006	0.002	0.009
546.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.002	0.009
547.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.002	0.009
548.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
549.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
550.00	-0.000	0.005	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
551.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
552.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
553.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
554.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
555.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
556.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
557.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
558.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
559.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
560.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
561.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
562.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
563.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.006	0.005	0.001	0.009
564.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
565.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
566.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
567.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
568.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
569.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
570.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
571.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
572.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
573.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
574.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
575.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
576.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
577.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
578.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
579.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
580.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
581.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
582.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
583.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
584.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
585.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
586.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
587.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
588.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
589.00	-0.000	0.004	0.001	0.002	0.000	0.002	0.001	0.007	0.005	0.001	0.009
590.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
591.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
592.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
593.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
594.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
595.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
596.00	-0.000	0.004	0.001	0.002	0.001	0.002	0.001	0.007	0.005	0.001	0.009
597.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
598.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
599.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
600.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
601.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
602.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
603.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
604.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
605.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.005	0.001	0.009
606.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.005	0.001	0.009
607.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
608.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.004	0.001	0.009
609.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.004	0.001	0.009
610.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.004	0.001	0.009
611.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.009
612.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.009
613.00	-0.000	0.004	0.001	0.002	0.000	0.001	0.001	0.007	0.005	0.001	0.008
614.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.005	0.001	0.009
615.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.009
616.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
617.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
618.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
619.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
620.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
621.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
622.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
623.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
624.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
625.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
626.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
627.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
628.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
629.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
630.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
631.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
632.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
633.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
634.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
635.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
636.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
637.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
638.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
639.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
640.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
641.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
642.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
643.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
644.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
645.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
646.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
647.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
648.00	-0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
649.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
650.00	0.000	0.004	0.001	0.001	0.001	0.001	0.001	0.007	0.004	0.001	0.008
651.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
652.00	0.000	0.004	0.001	0.001	0.001	0.001	0.001	0.007	0.004	0.001	0.008
653.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
654.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
655.00	0.000	0.004	0.001	0.001	0.001	0.002	0.001	0.007	0.004	0.001	0.008
656.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
657.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
658.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
659.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
660.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
661.00	0.000	0.004	0.001	0.001	0.001	0.001	0.001	0.007	0.004	0.001	0.008
662.00	0.000	0.004	0.001	0.001	0.001	0.001	0.001	0.007	0.004	0.001	0.008
663.00	0.000	0.004	0.001	0.001	0.001	0.001	0.001	0.007	0.004	0.001	0.008
664.00	0.000	0.004	0.001	0.001	0.001	0.001	0.001	0.007	0.004	0.001	0.008
665.00	0.000	0.004	0.001	0.001	0.001	0.001	0.001	0.007	0.004	0.001	0.008
666.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
667.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
668.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
669.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
670.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
671.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
672.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
673.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
674.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
675.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
676.00	0.000	0.004	0.001	0.001	0.001	0.001	0.001	0.007	0.004	0.001	0.008
677.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
678.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
679.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
680.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
681.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
682.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
683.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
684.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
685.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
686.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
687.00	0.000	0.004	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
688.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
689.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
690.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
691.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
692.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
693.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
694.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
695.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
696.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
697.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
698.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
699.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
700.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
701.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
702.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
703.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
704.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
705.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
706.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
707.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
708.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
709.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
710.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
711.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
712.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
713.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
714.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
715.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
716.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.008
717.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
718.00	0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
719.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
720.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
721.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
722.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
723.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
724.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
725.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
726.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
727.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
728.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
729.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
730.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
731.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
732.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
733.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
734.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
735.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
736.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
737.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
738.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
739.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
740.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
741.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
742.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
743.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
744.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
745.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
746.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
747.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
748.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
749.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
750.00	-0.000	0.003	0.001	0.001	-0.000	0.001	0.001	0.007	0.003	0.001	0.007
751.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
752.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
753.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
754.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
755.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
756.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
757.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
758.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.003	0.001	0.007
759.00	-0.000	0.003	0.001	0.001	0.000	0.001	0.001	0.007	0.004	0.001	0.007
760.00	0.001	0.004	0.002	0.002	0.001	0.002	0.002	0.008	0.005	0.002	0.008
